amount,lat,lon,is_fraud,hour,day_of_week,tx_count_24h,avg_spend_user,amount_ratio,dist_from_last_tx_km,travel_velocity_kmph,auth_method_PIN,auth_method_Password,category_food,category_grocery,category_tech,category_travel,category_utilities
143.17,-19.476365,100.021027,0,0,2,2.0,282.1045454545455,0.5075068881620288,5.1597832067139455,0.0,False,False,False,True,False,False,False
264.02,-19.497304,100.019574,0,11,2,3.0,270.5266666666667,0.9759481505212053,2.3332871391589256,0.0,False,True,False,False,False,False,False
604.72,-19.468158,99.971024,0,11,3,2.0,270.0261538461539,2.239486773360985,6.03368893970461,0.0,False,False,False,False,True,False,False
1604.56,-19.437625,100.014193,0,20,3,2.0,293.93285714285713,5.458933770102988,5.657995868043518,0.0,False,False,False,False,True,False,False
166.37,-19.456766,99.958621,0,12,4,2.0,381.308,0.43631395092680986,6.203341565962361,0.0,False,False,False,False,False,False,True
580.2,-19.436746,99.971507,0,2,5,2.0,367.874375,1.5771688365083871,2.6040608941244052,0.0,False,False,False,False,True,False,False
59.04,-19.435246,99.948634,0,6,5,3.0,380.3641176470588,0.15521968887397372,2.40421760662222,0.0,False,True,False,False,False,False,True
51.62,-19.453552,99.945542,0,13,5,3.0,362.5127777777777,0.14239498071332352,2.0611911676718124,0.0,True,False,True,False,False,False,False
130.33,-19.425562,100.012428,0,8,6,2.0,346.15000000000003,0.3765130723674707,7.672972013297774,0.0,False,False,True,False,False,False,False
157.95,-50.656333,122.276797,0,1,3,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True
181.77,-50.683979,122.333266,0,13,3,2.0,157.95,1.1508072174738844,5.028622253577848,0.0,True,False,False,False,False,False,True
1816.45,-50.691027,122.266992,0,6,4,2.0,169.86,10.693806664311786,4.734156249628519,0.0,False,True,False,False,True,False,False
2277.39,-50.730126,122.261034,0,8,4,3.0,718.7233333333334,3.1686601705802415,4.367804176666953,0.0,True,False,False,False,True,False,False
1495.76,-50.719891,122.340375,0,5,5,3.0,1108.3899999999999,1.3494888983119662,5.699684228827648,0.0,False,False,False,False,True,False,False
46.76,-50.725976,122.297548,0,22,5,2.0,1185.864,0.03943116579978817,3.0897722165086794,0.0,True,False,False,True,False,False,False
368.59,-50.716107,122.336074,0,2,6,3.0,996.0133333333333,0.3700653271040548,2.9257210301077357,0.0,True,False,False,False,False,False,False
2764.85,-50.657456,122.293021,0,11,6,3.0,906.3814285714286,3.0504265785296947,7.19247610753104,0.0,True,False,False,False,True,False,False
113.27,-50.657798,122.342088,0,7,0,2.0,1138.69,0.09947395691540278,3.4590574369660687,0.0,False,True,False,False,False,False,False
2435.53,-50.717074,122.307177,0,0,1,2.0,1024.7544444444445,2.3766962058119074,7.035084889532165,0.0,False,False,False,False,True,False,False
619.45,-50.665898,122.308902,0,12,1,2.0,1165.8319999999999,0.5313372767259777,5.691808759388743,0.0,True,False,False,False,True,False,False
53.65,-50.70521,122.258988,0,23,1,3.0,1116.1609090909092,0.0480665462864999,5.610145070869439,0.0,False,True,False,True,False,False,False
31.14,-50.696502,122.269994,0,3,2,3.0,1027.6183333333333,0.030303079450703974,1.2403204154714274,0.0,True,False,False,True,False,False,False
428.6,-50.747557,122.34898,0,20,2,3.0,950.9661538461538,0.45069953148862374,7.946418921690856,0.0,True,False,False,False,False,False,False
199.41,-50.718701,122.276786,0,6,3,2.0,913.6542857142857,0.21825542014954077,6.0092694158654005,0.0,True,False,False,False,False,False,False
479.55,-50.676442,122.358207,0,4,4,2.0,866.038,0.553728589276683,7.4139708152513215,0.0,True,False,False,False,True,False,False
162.17,-50.739434,122.271898,0,6,4,3.0,841.8825,0.19262783108094061,9.273551106020495,0.0,False,True,False,False,False,False,False
91.88,6.996022,19.302228,0,9,3,1.0,0.0,0.0,0.0,0.0,True,False,True,False,False,False,False
146.37,6.979608,19.312727,0,22,3,2.0,91.88,1.5930561602089683,2.1619248621836653,0.0,False,False,True,False,False,False,False
295.38,7.035764,19.333902,0,14,4,2.0,119.125,2.4795802728226652,6.667249057552138,0.0,True,False,False,False,False,False,True
258.35,7.047043,19.301795,0,9,5,2.0,177.87666666666667,1.452410846466653,3.7586255163455413,0.0,False,True,False,False,False,False,False
2504.36,6.990573,19.308582,0,19,5,2.0,197.995,12.64860223743024,6.32369415571282,0.0,False,False,False,False,True,False,False
102.69,7.005096,19.329359,0,8,6,3.0,659.268,0.15576366515590018,2.8046565133725947,0.0,True,False,False,False,False,False,False
538.71,6.996867,19.342067,0,21,6,2.0,566.505,0.9509360023300766,1.6746211246287492,0.0,True,False,False,False,True,False,False
217.05,7.044262,19.289716,0,23,6,3.0,562.5342857142857,0.3858431486080849,7.820071736907456,0.0,True,False,False,False,False,False,False
95.34,7.015759,19.285909,0,12,0,3.0,519.34875,0.18357606521629252,3.1971145423958776,0.0,False,False,False,False,False,False,True
118.39,7.013289,19.288208,0,23,0,2.0,472.2366666666667,0.2507005668061918,0.3739106455070897,0.0,False,False,False,False,False,False,True
6.71,7.058639,19.307085,0,14,1,2.0,436.85200000000003,0.015359893053024822,5.456054093320574,0.0,False,False,False,True,False,False,False
29.48,6.981112,19.291085,0,15,1,3.0,397.7481818181819,0.07411724640761742,8.799595856795712,0.0,False,False,False,True,False,False,False
6.14,7.007772,19.350324,0,2,2,3.0,367.05916666666667,0.016727548465165696,7.178730148668771,0.0,False,True,True,False,False,False,False
71.87,6.985562,19.294193,0,22,2,2.0,339.29615384615386,0.2118208508564109,6.669121939996229,0.0,False,True,False,True,False,False,False
157.93,51.137122,-169.514086,0,15,5,1.0,0.0,0.0,0.0,0.0,False,True,False,True,False,False,False
168.4,51.134084,-169.544262,0,8,6,2.0,157.93,1.0662951940733236,2.1323833475503684,0.0,False,True,False,True,False,False,False
82.28,51.087892,-169.562368,0,15,6,3.0,163.16500000000002,0.5042748138387522,5.2895532760811275,0.0,False,True,False,True,False,False,False
189.14,51.124536,-169.520373,0,21,6,3.0,136.20333333333335,1.3886591126012577,5.019858672683001,0.0,False,False,False,True,False,False,False
2072.32,51.122525,-169.480744,0,4,0,4.0,149.4375,13.867469677959013,2.7747629864846255,0.0,False,True,False,False,True,False,False
52.7,51.095717,-169.476599,0,16,0,3.0,534.014,0.09868655128891753,2.9949261323527403,0.0,False,True,True,False,False,False,False
14.48,51.14259,-169.4807,0,9,1,2.0,453.795,0.03190868123271521,5.2198938301365665,0.0,False,True,False,True,False,False,False
162.27,51.117429,-169.516495,0,10,1,3.0,391.0357142857143,0.41497488355100925,3.750546832797753,0.0,True,False,False,False,False,False,False
166.94,51.061471,-169.483981,0,19,1,3.0,362.44,0.4606003752345216,6.62367734088068,0.0,False,False,False,False,False,False,False
19.78,51.086297,-169.495976,0,4,2,4.0,340.71777777777777,0.058053912328874344,2.8849280649795563,0.0,False,True,False,False,False,False,False
15.68,51.064653,-169.515845,0,10,2,4.0,308.624,0.05080615895069728,2.778323530363244,0.0,False,False,False,False,False,False,False
955.25,51.132618,-169.477822,0,1,3,3.0,281.9927272727273,3.387498710476092,8.010193794177718,0.0,False,False,False,False,True,False,False
1498.13,51.130672,-169.52411,0,13,3,2.0,338.0975,4.431059087984975,3.2371473503357473,0.0,True,False,False,False,True,False,False
375.36,51.050713,-169.50155,0,20,3,3.0,427.33076923076925,0.878382805609058,9.029563360175889,0.0,False,False,False,False,False,False,True
130.96,51.128726,-169.518917,0,1,4,3.0,423.61857142857144,0.3091460309645132,8.759039847354273,0.0,True,False,False,False,False,False,False
1936.78,51.102941,-169.565964,0,19,4,3.0,404.108,4.792728676492422,4.359497902317382,0.0,False,False,False,False,True,False,False
120.67,51.05775,-169.531806,0,20,4,4.0,499.9,0.2413882776555311,5.562768286553091,0.0,False,False,False,True,False,False,False
209.91,51.125427,-169.509303,0,8,5,3.0,477.59235294117644,0.43951708754820445,7.687692282724688,0.0,False,True,False,False,False,False,True
82.05,51.114273,-169.499867,0,18,5,4.0,462.7211111111111,0.17732063229831263,1.4042851108310326,0.0,False,True,True,False,False,False,False
106.35,51.11697,-169.478621,0,6,6,3.0,442.6857894736842,0.24023811590257077,1.51304618735649,0.0,False,True,False,False,False,False,True
337.42,51.145801,-169.569699,0,14,6,3.0,425.86899999999997,0.7923093721308666,7.118121366465626,0.0,True,False,False,False,False,False,True
185.59,51.139949,-169.54487,0,9,0,2.0,421.65714285714284,0.44014432849979673,1.8503050296503307,0.0,False,False,False,True,False,False,False
37.75,-67.193261,-120.429959,0,11,1,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False
488.36,-67.139137,-120.363626,0,7,2,2.0,37.75,12.936688741721854,6.6642903576470545,0.0,False,True,False,False,False,False,False
185.32,-67.152748,-120.35528,0,3,3,2.0,263.055,0.7044914561593583,1.5558010143329142,0.0,False,False,False,True,False,False,False
67.51,-67.128092,-120.369948,0,12,3,2.0,237.14333333333335,0.2846801512446762,2.8138844246164076,0.0,False,True,True,False,False,False,False
11.93,-67.140685,-120.428722,0,19,3,3.0,194.735,0.061262741674583406,2.8999328717814534,0.0,True,False,False,True,False,False,False
490.86,-67.173506,-120.419867,0,7,4,3.0,158.174,3.1032913120993335,3.6694913262160527,0.0,False,False,False,False,False,False,False
186.15,-67.168403,-120.357406,0,17,4,3.0,213.62166666666667,0.8714003729334572,2.753769930997764,0.0,False,False,False,True,False,False,False
2656.6,-67.188985,-120.364894,0,5,5,3.0,209.69714285714286,12.668746764040657,2.311286480694161,0.0,False,False,False,False,True,False,False
3793.11,40.7128,-74.006,1,22,5,2.0,515.56,7.357262006362015,12618.505868028156,0.0,False,True,False,False,False,True,False
27.19,-67.183998,-120.450924,0,14,6,2.0,879.7322222222223,0.030907132094488348,12620.281625420566,0.0,True,False,False,True,False,False,False
15.08,-67.138991,-120.417121,0,1,0,2.0,794.478,0.018981016466157654,5.21285760612294,0.0,True,False,True,False,False,False,False
55.86,-67.143976,-120.391062,0,1,0,3.0,723.6236363636364,0.07719482503461116,1.2546871240850628,0.0,False,True,False,False,False,False,False
129.12,-67.208506,-120.400941,0,20,0,3.0,667.9766666666667,0.19330016517543028,7.188049306161157,0.0,True,False,True,False,False,False,False
1334.08,-67.152497,-120.411846,0,22,0,4.0,626.5261538461539,2.1293285073739936,6.245646752195494,0.0,True,False,False,False,True,False,False
323.61,-67.190479,-120.443212,0,22,1,2.0,677.0657142857143,0.4779595143750554,4.43488204691594,0.0,False,False,False,False,True,False,False
161.49,-67.197142,-120.357959,0,23,1,2.0,653.5020000000001,0.24711477547123037,3.748425239120411,0.0,False,False,False,False,False,False,False
30.62,-67.152227,-120.434716,0,1,2,3.0,622.75125,0.04916890973723457,5.9921111400146,0.0,False,True,False,True,False,False,False
384.44,-56.529246,30.692649,0,3,1,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True
190.91,-56.573534,30.683547,0,16,1,2.0,384.44,0.4965924461554469,4.956097000448566,0.0,False,False,False,True,False,False,False
439.69,-56.586582,30.66127,0,15,2,2.0,287.675,1.528426175371513,1.991574418683779,0.0,False,False,False,False,False,False,False
69.38,-56.528271,30.722951,0,5,3,2.0,338.34666666666664,0.20505595838587642,7.505170673251164,0.0,False,True,False,False,False,False,True
81.14,-56.531874,30.719708,0,2,4,2.0,271.105,0.2992936316187455,0.4472799055668013,0.0,False,False,True,False,False,False,False
1995.24,-56.603202,30.652798,0,2,5,2.0,233.112,8.559147534232473,8.927962014539306,0.0,True,False,False,False,True,False,False
150.15,-56.557335,30.662725,0,7,5,2.0,526.8000000000001,0.28502277904328016,5.13628488575552,0.0,False,False,False,False,False,False,False
53.8,-56.536625,30.700943,0,6,6,2.0,472.99285714285713,0.1137437895468068,3.284969497860898,0.0,False,False,True,False,False,False,False
352.03,-56.524412,30.654378,0,14,6,2.0,420.59375,0.8369834311613047,3.1619916274850692,0.0,True,False,False,False,False,False,False
117.41,-56.532269,30.649995,0,9,0,2.0,412.9755555555555,0.28430254144716666,0.9140733023664042,0.0,False,False,False,True,False,False,False
1852.37,-56.538204,30.713046,0,16,0,2.0,383.419,4.831189899300765,3.9219298096329176,0.0,False,False,False,False,True,False,False
104.81,-56.593596,30.647679,0,20,0,3.0,516.9599999999999,0.20274295883627363,7.346785028428446,0.0,True,False,False,False,False,False,True
356.41,-56.563057,30.653592,0,6,1,4.0,482.6141666666667,0.7384988353360259,3.415037975599039,0.0,False,False,False,False,False,False,True
296.64,-56.600249,30.649985,0,6,2,2.0,472.9061538461538,0.6272703317295024,4.141456851526474,0.0,True,False,False,False,False,False,True
198.24,-56.550282,30.643953,0,5,3,2.0,460.3157142857143,0.43066094388633885,5.568347547789539,0.0,True,False,False,True,False,False,False
121.9,-56.509007,30.65591,0,1,4,2.0,442.844,0.275266233707581,4.647776446967005,0.0,False,True,False,False,False,False,True
86.74,-56.523269,30.653777,0,23,4,2.0,422.78499999999997,0.2051633809146493,1.5912512920587223,0.0,False,True,False,True,False,False,False
28.31,-56.572802,30.707291,0,20,5,2.0,403.0176470588235,0.07024506298074817,6.410563211738778,0.0,False,False,False,True,False,False,False
278.44,-56.585315,30.646578,0,12,6,2.0,382.2005555555555,0.7285180409936028,3.97014060231017,0.0,True,False,False,False,False,False,True
48.79,-56.601638,30.70563,0,0,0,2.0,376.7394736842105,0.12950594086378273,4.045279171438978,0.0,True,False,False,False,False,False,False
2486.85,-24.855051,169.544847,0,10,5,1.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False
254.53,-24.899308,169.523982,0,23,5,2.0,2486.85,0.10235036290890082,5.352379033038922,0.0,False,False,False,False,False,False,True
1816.59,-24.860044,169.566379,0,2,6,3.0,1370.69,1.325310609984752,6.111684430295582,0.0,False,True,False,False,True,False,False
186.84,-24.841633,169.585702,0,3,6,4.0,1519.323333333333,0.12297579843658474,2.827060884603353,0.0,False,False,False,False,False,False,True
1875.13,-24.811763,169.55326,0,10,6,4.0,1186.2024999999999,1.5807840566850941,4.663765800573975,0.0,False,False,False,False,True,False,False
467.5,-24.89499,169.618062,0,0,0,4.0,1323.9879999999998,0.35309987703816054,11.331098691027734,0.0,False,False,False,False,False,False,False
55.5,-24.820621,169.553039,0,21,0,2.0,1181.24,0.04698452473671735,10.555681002539908,0.0,True,False,False,False,False,False,False
53.79,-24.848771,169.611997,0,5,1,2.0,1020.42,0.05271358852237314,6.722732187235661,0.0,False,False,False,False,False,False,True
45.84,-24.899574,169.614741,0,13,1,3.0,899.59125,0.05095647606621341,5.655814016123786,0.0,True,False,True,False,False,False,False
69.23,-24.867218,169.57469,0,18,1,4.0,804.73,0.08602885439836964,5.409825351258391,0.0,True,False,False,True,False,False,False
1280.6,-24.900354,169.550346,0,1,2,4.0,731.1800000000001,1.751415520118165,4.4278716249768735,0.0,True,False,False,False,True,False,False
178.39,-24.870196,169.596866,0,21,2,2.0,781.1272727272727,0.22837507564824727,5.767583025042135,0.0,False,True,False,True,False,False,False
792.03,-24.898622,169.532223,0,7,3,2.0,730.8991666666666,1.0836378479019564,7.2463413826442675,0.0,True,False,False,False,True,False,False
147.09,-24.888616,169.595511,0,4,4,2.0,735.6015384615384,0.19995879876438122,6.479711876848894,0.0,False,True,True,False,False,False,False
2449.56,-24.860558,169.571723,0,10,4,2.0,693.5649999999999,3.531839121062914,3.9360486040902396,0.0,False,True,False,False,True,False,False
52.61,-24.903876,169.533549,0,12,4,3.0,810.6313333333333,0.06490003264944937,6.166778317907139,0.0,False,False,False,False,False,False,False
5247.2,-38.42752,-123.104804,1,22,1,1.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,False
142.35,-38.4163,-123.1366,0,23,1,2.0,5247.2,0.027128754383290137,3.0379514135779773,0.0,True,False,False,False,False,False,True
63.79,-38.387716,-123.189823,0,0,2,3.0,2694.775,0.023671735117032033,5.622457382523175,0.0,False,True,False,False,False,False,True
28.6,-38.372197,-123.195091,0,1,2,4.0,1817.78,0.015733477098438756,1.7856856254489066,0.0,False,True,True,False,False,False,False
4554.13,40.7128,-74.006,1,3,2,5.0,1370.485,3.323006089085251,10112.795602253756,0.0,False,True,False,False,False,True,False
71.56,-38.384418,-123.138956,0,4,2,6.0,2007.214,0.035651405380791486,10111.102370605142,0.0,False,False,True,False,False,False,False
1584.96,-38.391057,-123.13435,0,7,2,7.0,1684.6049999999998,0.9408496353744648,0.8403174899436794,0.0,False,True,False,False,True,False,False
200.62,-38.394049,-123.150286,0,6,3,2.0,1670.3700000000001,0.12010512640911893,1.4281420043677242,0.0,False,False,False,False,False,False,False
23.34,-38.42087,-123.201319,0,1,4,2.0,1486.65125,0.015699714374840773,5.3542107454085395,0.0,False,False,False,True,False,False,False
2274.03,-38.432155,-123.130356,0,22,4,2.0,1324.0611111111111,1.7174660451221202,6.307717333458446,0.0,True,False,False,False,True,False,False
188.24,-38.383364,-123.178131,0,6,5,2.0,1419.058,0.13265137859058615,6.838339328194031,0.0,True,False,False,False,False,False,True
164.6,-38.348718,-123.150454,0,20,5,3.0,1307.1654545454546,0.12592132038651294,4.5457590892814235,0.0,True,False,False,False,False,False,False
252.93,-38.416092,-123.203042,0,12,6,2.0,1211.9516666666666,0.20869644141474292,8.782697903012467,0.0,False,True,False,False,False,False,True
2438.63,-38.413254,-123.141393,0,2,0,2.0,1138.1807692307693,2.1425682685256837,5.380434197723169,0.0,True,False,False,False,True,False,False
63.48,-38.397191,-123.123999,0,19,0,2.0,1231.07,0.05156489882784895,2.3425281165825598,0.0,True,False,False,True,False,False,False
277.16,-38.38708,-123.120877,0,19,0,3.0,1153.2306666666666,0.2403335325803569,1.1567475205134856,0.0,False,False,False,False,False,False,True
